7166,22008
7167,22142
7168,21430
7169,20779
7170,20622
7171,19498
7172,19608
7173,19504
7174,19264
7175,18979
7176,18315
7177,18285
7178,18303
7179,18189
7180,18695
7181,18719
7182,18921
7183,18854
7184,18527
7185,19444
7186,20050
7187,21321
7188,21490
7189,20664
7190,21630
7191,21531
7192,23608
7193,23407
7194,22623
7195,22876
7196,22601
7197,25314
7198,27982
7199,27852
7200,28069
7201,27769
7202,33370
7203,33489
7204,33983
7205,34266
7206,34356
7207,34750
7208,35124
7209,35320
7210,35277
7211,34287
7212,34431
7213,34391
7214,34449
7215,34335
7216,34381
7217,35326
7218,35344
7219,35493
7220,35523
7221,36012
7222,36640
7223,36745
7224,36857
7225,37173
7226,37996
7227,39093
7228,39039
7229,38932
7230,38388
7231,39145
7232,39264
7233,39265
7234,39392
7235,36923
7236,34486
7237,34325
7238,35184
7239,35818
7240,33030
7241,32109
7242,31414
7243,30662
7244,31109
7245,29570
7246,29820
7247,24488
7248,22762
7249,22794
7250,22068
7251,21239
7252,20633
7253,20800
7254,20892
7255,20442
7256,20518
7257,19754
7258,19754
7259,20132
7260,20065
7261,19632
7262,19710
7263,19695
7264,20014
7265,20043
7266,19815
7267,20389
7268,19941
7269,19868
7270,19567
7271,18712
7272,19088
7273,18733
7274,18798
7275,17633
7276,16690
7277,17130
7278,17636
7279,17851
7280,17907
7281,17238
7282,17488
7283,17303
7284,17738
7285,19426
7286,19855
7287,19512
7288,18859
7289,18658
7290,18534
7291,19119
7292,19096
7293,19696
7294,19849
7295,19385
7296,19719
7297,19516
7298,19386
7299,19704
7300,19988
7301,20170
7302,19887
7303,19634
7304,19540
7305,19515
7306,19699
7307,20033
7308,20550
7309,20390
7310,20491
7311,20696
7312,20657
7313,21559
7314,22192
7315,22289
7316,24022
7317,23899
7318,23976
7319,24066
7320,24034
7321,23806
7322,23479
7323,23499
7324,23599
7325,23119
7326,22980
7327,22242
7328,22611
7329,22470
7330,22326
7331,22135
7332,21844
7333,22100
7334,21425
7335,19839
7336,19291
7337,18986
7338,18952
7339,18955
7340,18728
7341,18130
7342,17729
7343,17514
7344,17801
7345,18601
7346,18848
7347,18986
7348,18890
7349,18494
7350,18101
7351,17864
7352,17827
7353,17762
7354,17771
7355,17253
7356,16885
7357,15966
7358,15535
7359,15495
7360,15107
7361,15003
7362,14819
7363,13044
7364,13185
7365,12181
7366,10576
7367,10582
7368,10332
7369,10395
7370,10317
7371,10209
7372,10227
7373,9846
7374,9832
7375,9788
7376,9565
7377,9065
7378,8461
7379,8384
7380,8386
7381,8369
7382,8418
7383,7367
7384,7512
7385,7560
7386,7740
7387,7715
7388,7628
7389,7503
7390,7495
7391,7499
7392,7408
7393,6582
7394,6073
7395,4481
7396,4491
7397,4072
7398,4068
7399,3997
7400,3927
7401,3968
7402,3921
7403,3913
7404,4154
7405,4015
7406,3692
7407,3553
7408,3522
7409,3550
7410,3313
7411,3290
7412,3190
7413,2717
7414,2836
7415,2583
7416,2643
7417,2606
7418,2597
7419,2582
7420,2590
7421,2560
7422,2612
7423,2498
7424,2528
7425,2675
7426,2676
7427,2782
7428,2855
7429,2841
7430,2850
7431,2828
7432,2849
7433,2893
7434,2705
7435,2611
7436,2478
7437,2432
7438,2452
7439,2476
7440,2480
7441,2441
7442,2380
7443,2391
7444,2434
7445,2463
7446,2401
7447,2307
7448,2306
7449,2330
7450,2338
7451,2329
7452,2331
7453,2240
7454,2150
7455,2058
7456,2001
7457,2023
7458,2197
7459,2225
7460,2289
7461,2282
7462,2264
7463,2213
7464,2170
7465,2126
7466,2185
7467,2145
7468,2597
7469,2649
7470,2663
7471,2633
7472,2590
7473,2670
7474,2723
7475,2709
7476,2664
7477,2544
7478,2834
7479,3390
7480,4282
7481,4543
7482,4442
7483,4502
7484,4665
7485,6901
7486,7180
7487,7177
7488,7209
7489,7466
7490,8247
7491,9192
7492,10221
7493,10396
7494,10512
7495,11056
7496,11544
7497,11970
7498,12437
7499,12413
7500,13180
7501,13273
7502,13505
7503,13605
7504,13658
7505,13697
7506,13797
7507,13702
7508,13693
7509,13624
7510,13605
7511,13823
7512,14083
7513,14332
7514,14511
7515,14464
7516,14494
7517,14282
7518,14286
7519,14589
7520,15059
7521,15999
7522,15877
7523,15687
7524,15667
7525,15800
7526,15897
7527,15746
7528,15296
7529,14573
7530,13789
7531,14209
7532,14193
7533,14303
7534,13378
7535,12453
7536,12586
7537,12559
7538,12532
7539,12117
7540,11550
7541,10848
7542,10369
7543,10236
7544,10194
7545,9163
7546,8984
7547,8753
7548,8960
7549,8606
7550,8275
7551,8124
7552,8054
7553,8029
7554,8106
7555,8040
7556,8029
7557,8123
7558,8210
7559,8339
7560,8442
7561,8307
7562,8253
7563,7973
7564,7916
7565,8087
7566,8262
7567,8540
7568,8185
7569,7946
7570,7400
7571,7640
7572,7708
7573,7804
7574,7954
7575,7833
7576,8071
7577,8136
7578,8056
7579,8264
7580,7435
7581,7656
7582,7696
7583,7406
7584,7506
7585,7274
7586,7279
7587,7274
7588,7965
7589,7921
7590,7928
7591,8028
7592,8214
7593,8624
7594,8683
7595,8700
7596,8888
7597,8188
7598,8862
7599,8767
7600,8876
7601,9617
7602,10304
7603,10656
7604,10814
7605,10851
7606,10889
7607,12876
7608,13981
7609,14181
7610,15255
7611,15522
7612,16585
7613,16998
7614,16939
7615,17536
7616,17245
7617,18173
7618,18972
7619,19128
7620,20046
7621,19669
7622,20234
7623,20481
7624,20779
7625,21675
7626,22651
7627,25082
7628,25477
7629,26039
7630,26071
7631,27917
7632,30700
7633,30945
7634,31357
7635,32310
7636,32260
7637,32285
7638,32449
7639,33019
7640,33366
7641,33445
7642,34514
7643,34534
7644,34912
7645,35252
7646,35461
7647,35312
7648,35291
7649,35634
7650,36663
7651,36290
7652,37382
7653,37714
7654,37737
7655,37810
7656,37647
7657,36899
7658,36892
7659,36832
7660,36896
7661,36167
7662,35413
7663,35802
7664,35472
7665,35593
7666,35387
7667,36132
7668,35425
7669,35754
7670,35659
7671,36104
7672,36233
7673,37106
7674,36273
7675,35887
7676,32441
7677,31744
7678,30485
7679,31636
7680,31058
7681,30109
7682,28933
7683,28564
7684,28360
7685,29257
7686,29204
7687,29611
7688,28218
7689,28713
7690,28421
7691,27946
7692,31292
7693,31067
7694,31319
7695,31383
7696,31494
7697,33996
7698,33843
7699,34223
7700,34715
7701,33116
7702,33253
7703,32783
7704,32933
7705,32698
7706,31640
7707,32210
7708,31634
7709,31126
7710,30593
7711,30554
7712,30364
7713,30656
7714,30548
7715,30325
7716,29363
7717,28785
7718,28220
7719,27992
7720,27305
7721,27475
7722,25213
7723,25275
7724,25865
7725,26974
7726,27033
7727,27025
7728,26551
7729,25626
7730,25256
7731,24946
7732,24750
7733,25543
7734,25321
7735,25299
7736,25013
7737,24987
7738,25671
7739,26204
7740,26184
7741,24598
7742,23092
7743,23190
7744,22545
7745,22379
7746,20890
7747,20553
7748,19725
7749,19063
7750,18183
7751,17496
7752,17252
7753,17196
7754,17380
7755,17408
7756,16238
7757,16459
7758,16661
7759,17318
7760,17892
7761,17779
7762,17967
7763,18038
7764,18506
7765,19642
7766,19916
7767,20203
7768,20328
7769,20335
7770,19833
7771,19966
7772,19782
7773,20062
7774,21070
7775,21630
7776,22201
7777,23083
7778,23500
7779,26784
7780,26980
7781,27501
7782,28710
7783,27912
7784,30780
7785,30763
7786,31020
7787,31353
7788,29273
7789,29742
7790,29565
7791,29529
7792,29884
7793,30599
7794,33539
7795,34086
7796,34275
7797,35097
7798,35297
7799,38586
7800,44212
7801,44754
7802,45584
7803,45307
7804,45928
7805,47077
7806,46847
7807,47382
7808,47102
7809,46255
7810,46451
7811,46209
7812,46852
7813,46520
7814,45066
7815,44601
7816,44044
7817,44125
7818,44565
7819,45501
7820,45713
7821,45530
7822,45593
7823,47173
7824,47676
7825,47950
7826,47745
7827,47044
7828,46332
7829,45489
7830,44274
7831,44315
7832,41415
7833,41363
7834,43261
7835,43631
7836,42371
7837,45305
7838,45236
7839,46318
7840,46684
7841,45953
7842,46995
7843,42080
7844,41632
7845,41890
7846,40130
7847,40520
7848,39323
7849,37808
7850,37134
7851,38129
7852,40339
7853,42652
7854,42579
7855,43097
7856,43846
7857,44769
7858,44868
7859,45438
7860,47071
7861,47016
7862,46867
7863,48250
7864,53207
7865,53429
7866,54866
7867,54967
7868,56553
7869,56395
7870,56261
7871,55923
7872,55587
7873,51372
7874,49731
7875,48234
7876,47937
7877,46163
7878,47923
7879,48999
7880,48873
7881,48407
7882,47703
7883,46961
7884,46110
7885,45482
7886,45267
7887,44579
7888,44668
7889,44880
7890,45200
7891,45590
7892,47502
7893,47686
7894,48723
7895,48404
7896,48018
7897,50390
7898,49733
7899,48968
7900,48516
7901,44457
7902,44863
7903,44259
7904,48709
7905,49331
7906,46591
7907,47920
7908,47831
7909,51184
7910,51643
7911,51050
7912,51916
7913,47654
7914,46091
7915,45703
7916,44213
7917,44190
7918,41275
7919,41565
7920,41382
7921,41259
7922,40531
7923,40333
7924,41263
7925,41175
7926,41166
7927,40787
7928,37231
7929,37486
7930,37473
7931,37746
7932,37126
7933,36793
7934,37136
7935,36794
7936,36719
7937,35846
7938,35064
7939,35186
7940,34466
7941,33646
7942,33604
7943,31655
7944,32494
7945,32162
7946,31086
7947,30556
7948,30767
7949,31022
7950,31193
7951,27843
7952,27729
7953,22407
7954,20292
7955,19943
7956,19172
7957,18806
7958,17927
7959,16745
7960,16592
7961,16038
7962,15708
7963,15940
7964,16140
7965,18402
7966,18926
7967,18408
7968,18028
7969,17654
7970,18083
7971,18579
7972,18635
7973,18877
7974,17547
7975,17761
7976,18422
7977,18709
7978,19136
7979,19402
7980,21416
7981,21775
7982,22483
7983,22430
7984,22567
7985,22501
7986,22826
7987,23437
7988,24623
7989,24844
7990,25974
7991,25557
7992,25382
7993,25029
7994,25478
7995,25835
7996,26653
7997,28246
7998,27915
7999,27761
8000,28071
8001,28096
8002,28793
8003,28776
8004,30960
8005,31030
8006,31009
8007,33425
8008,33379
8009,33980
8010,35184
8011,35644
8012,37257
8013,36865
8014,36008
8015,35275
8016,34825
8017,35611
8018,35567
8019,36629
8020,37014
8021,37166
8022,37374
8023,36733
8024,36023
8025,35910
8026,35013
8027,36838
8028,36864
8029,36516
8030,35372
8031,35042
8032,35306
8033,35302
8034,35998
8035,36402
8036,35992
8037,39739
8038,41078
8039,41550
8040,42187
8041,41977
8042,42300
8043,42566
8044,43129
8045,43154
8046,40461
8047,39859
8048,39912
8049,40271
8050,39963
8051,41534
8052,41548
8053,41105
8054,40740
8055,40429
8056,39653
8057,38976
8058,38482
8059,37948
8060,38091
8061,37456
8062,36807
8063,36907
8064,36458
8065,36421
8066,35988
8067,36020
8068,37495
8069,35592
8070,35701
8071,35246
8072,35005
8073,35056
8074,34815
8075,34842
8076,34526
8077,33049
8078,36082
8079,35168
8080,36318
8081,36566
8082,36583
8083,36285
8084,36450
8085,36673
8086,35378
8087,29174
8088,28405
8089,26161
8090,26101
8091,26292
8092,26941
8093,25105
8094,24448
8095,24364
8096,24361
8097,24654
8098,25052
8099,25205
8100,24944
8101,24733
8102,26340
8103,26582
8104,27036
8105,27169
8106,27623
8107,27544
8108,29967
8109,30020
8110,30147
8111,30039
8112,32104
8113,34370
8114,35312
8115,36622
8116,37568
8117,40272
8118,45064
8119,44974
8120,45129
8121,45204
8122,46001
8123,46694
8124,46898
8125,47274
8126,46074
8127,43515
8128,42377
8129,41922
8130,41470
8131,41568
8132,41848
8133,41870
8134,41387
8135,41152
8136,41164
8137,41327
8138,41300
8139,42746
8140,42391
8141,41485
8142,44570
8143,43686
8144,43981
8145,44013
8146,43888
8147,44046
8148,42591
8149,43962
8150,43955
8151,40391
8152,40426
8153,46846
8154,48137
8155,49990
8156,51728
8157,50969
8158,52036
8159,53799
8160,55233
8161,56231
8162,48151
8163,47633
8164,45398
8165,43514
8166,43386
8167,40762
8168,39983
8169,39442
8170,39828
8171,39845
8172,41065
8173,42529
8174,43211
8175,43495
8176,43372
8177,44314
8178,44714
8179,45348
8180,45658
8181,44985
8182,45399
8183,44600
8184,44949
8185,44903
8186,44522
8187,45100
8188,44393
8189,44277
8190,44238
8191,42359
8192,41652
8193,41155
8194,42204
8195,42145
8196,41476
8197,41629
8198,40647
8199,43716
8200,43702
8201,43843
8202,40980
8203,36701
8204,35845
8205,34323
8206,33166
8207,32542
8208,27931
8209,27537
8210,25823
8211,26003
8212,25746
8213,25578
8214,26314
8215,28114
8216,28421
8217,28408
8218,28202
8219,28153
8220,28545
8221,29680
8222,28289
8223,27153
8224,27909
8225,28104
8226,28309
8227,27705
8228,27119
8229,26300
8230,26162
8231,25948
8232,25838
8233,25983
8234,26454
8235,26968
8236,26930
8237,26689
8238,26253
8239,26162
8240,25995
8241,25800
8242,25655
8243,25293
8244,25345
8245,25681
8246,25596
8247,25513
8248,23546
8249,21798
8250,20839
8251,20339
8252,19600
8253,19176
8254,18751
8255,19070
8256,19369
8257,19538
8258,19400
8259,18727
8260,18567
8261,18686
8262,19079
8263,18817
8264,17087
8265,14832
8266,14658
8267,14772
8268,14606
8269,14679
8270,13176
8271,11623
8272,11821
8273,9680
8274,10028
8275,10179
8276,10399
8277,10140
8278,10121
8279,10024
8280,10450
8281,10652
8282,11131
8283,10775
8284,10761
8285,12423
8286,12336
8287,12747
8288,12692
8289,12696
8290,12713
8291,12347
8292,12678
8293,12341
8294,12218
8295,12307
8296,12165
8297,13764
8298,13621
8299,13929
8300,13862
8301,14144
8302,14312
8303,14781
8304,14768
8305,14508
8306,14117
8307,14740
8308,15773
8309,15909
8310,15674
8311,15411
8312,15556
8313,16028
8314,15875
8315,15789
8316,15668
8317,15515
8318,15492
8319,15467
8320,15831
8321,15918
8322,15805
8323,15551
8324,14894
8325,14332
8326,14285
8327,14252
8328,14514
8329,14244
8330,13889
8331,13437
8332,13285
8333,13239
8334,12397
8335,11552
8336,11314
8337,11279
8338,11379
8339,11404
8340,11696
8341,11551
8342,11783
8343,13113
8344,14602
8345,15563
8346,15670
8347,15508
8348,15354
8349,15310
8350,15111
8351,15801
8352,15566
8353,15737
8354,16184
8355,16802
8356,18635
8357,19209
8358,19007
8359,19668
8360,20087
8361,20469
8362,19898
8363,19891
8364,19910
8365,20762
8366,21531
8367,22055
8368,22802
8369,22873
8370,22725
8371,22713
8372,23138
8373,23416
8374,25545
8375,27549
8376,28058
8377,28918
8378,28885
8379,29531
8380,29976
8381,30138
8382,30805
8383,30541
8384,32388
8385,33880
8386,34392
8387,34848
8388,34853
8389,34824
8390,34732
8391,34487
8392,34300
8393,31934
8394,30672
8395,30123
8396,29282
8397,30533
8398,30455
8399,30666
8400,30718
8401,30185
8402,30022
8403,29529
8404,28943
8405,28163
8406,26217
8407,26096
8408,26892
8409,26480
8410,26023
8411,26117
8412,26098
8413,26541
8414,27713
8415,27239
8416,30714
8417,29302
8418,30150
8419,30799
8420,31707
8421,32761
8422,32416
8423,33124
8424,30081
8425,30784
8426,31510
8427,31446
8428,32222
8429,32077
8430,31777
8431,31820
8432,32214
8433,33056
8434,32275
8435,32335
8436,32155
8437,32498
8438,33277
8439,33477
8440,33855
8441,33850
8442,33705
8443,33724
8444,33723
8445,33673
8446,32886
8447,32582
8448,32496
8449,32239
8450,31938
8451,31763
8452,31982
8453,32100
8454,32510
8455,31940
8456,31086
8457,30683
8458,29724
8459,31667
8460,31713
8461,32862
8462,32529
8463,32461
8464,31747
8465,30210
8466,30189
8467,30834
8468,29884
8469,29459
8470,28402
8471,28798
8472,28650
8473,29887
8474,29412
8475,28434
8476,28031
8477,27133
8478,29535
8479,29955
8480,30287
8481,30147
8482,28098
8483,27625
8484,26613
8485,27383
8486,27328
8487,25899
8488,25366
8489,25157
8490,25292
8491,25519
8492,25543
8493,25608
8494,25159
8495,25405
8496,25508
8497,25377
8498,25475
8499,25540
8500,25844
8501,26239
8502,26356
8503,26410
8504,27116
8505,28798
8506,29473
8507,30943
8508,30656
8509,30304
8510,30106
8511,30303
8512,31308
8513,31576
8514,31066
8515,30279
8516,29188
8517,28800
8518,28746
8519,30222
8520,30658
8521,30842
8522,29835
8523,28812
8524,28155
8525,30456
8526,33778
8527,33390
8528,31241
8529,30898
8530,30620
8531,31873
8532,32533
8533,32529
8534,32148
8535,31812
8536,32426
8537,32557
8538,32546
8539,32884
8540,32383
8541,33786
8542,34755
8543,34729
8544,35137
8545,36394
8546,37192
8547,37724
8548,37555
8549,37572
8550,37092
8551,36972
8552,36766
8553,36519
8554,34173
8555,33063
8556,32307
8557,31223
8558,30618
8559,30111
8560,29355
8561,28567
8562,27652
8563,27187
8564,27114
8565,26629
8566,27772
8567,28180
8568,27391
8569,26422
8570,25666
8571,25576
8572,26015
8573,25622
8574,25573
8575,19281
8576,17479
8577,17560
8578,17565
8579,17543
8580,17212
8581,15635
8582,16967
8583,17066
8584,17216
8585,17281
8586,16807
8587,17773
8588,17551
8589,17484
8590,17418
8591,14454
8592,14658
8593,14407
8594,14018
8595,13651
8596,12613
8597,13360
8598,13278
8599,13540
8600,13424
8601,13588
8602,13581
8603,13580
8604,13596
8605,13528
8606,14281
8607,14561
8608,16806
8609,17834
8610,17678
8611,22445
8612,23061
8613,24718
8614,24897
8615,23739
8616,23673
8617,23711
8618,24391
8619,25565
8620,24744
8621,24765
8622,25459
8623,26914
8624,29510
8625,29741
8626,30385
8627,32189
8628,32720
8629,33093
8630,33123
8631,32629
8632,32836
8633,33046
8634,33087
8635,33784
8636,33421
8637,33854
8638,35063
8639,35108
8640,35156
8641,35036
8642,35541
8643,35894
8644,35957
8645,36245
8646,35936
8647,36277
8648,36696
8649,37997
8650,38193
8651,38089
8652,39196
8653,39881
8654,40497
8655,40131
8656,38963
8657,38532
8658,36524
8659,37247
8660,37112
8661,35763
8662,35240
8663,35656
8664,36741
8665,36980
8666,36078
8667,36017
8668,34199
8669,33956
8670,34841
8671,35591
8672,33284
8673,32280
8674,32119
8675,31870
8676,31109
8677,30387
8678,30350
8679,30393
8680,30323
8681,29772
8682,28686
8683,28436
8684,28538
8685,28333
8686,27697
8687,26756
8688,26384
8689,26629
8690,26624
8691,27047
8692,27960
8693,27996
8694,28784
8695,28847
8696,28624
8697,28454
8698,27317
8699,28199
8700,28361
8701,32052
8702,32433
8703,31306
8704,32192
8705,32092
8706,32633
8707,32724
8708,31485
8709,31455
8710,27994
8711,29397
8712,29088
8713,27677
8714,28109
8715,27421
8716,27312
8717,27245
8718,26571
8719,26515
8720,24303
8721,24007
8722,23713
8723,22709
8724,22795
8725,22755
8726,22649
8727,22543
8728,22826
8729,23028
8730,23234
8731,23206
8732,23292
8733,22756
8734,22715
8735,22620
8736,22899
8737,23473
8738,23591
8739,23717
8740,23820
8741,21628
8742,19965
8743,18815
8744,18534
8745,19014
8746,18434
8747,18092
8748,17789
8749,16340
8750,14952
8751,13176
8752,12974
8753,12716
8754,12254
8755,11871
8756,11347
8757,11884
8758,12304
8759,12094
8760,11222
8761,10320
8762,10292
8763,9921
8764,9628
8765,9427
8766,9439
8767,9375
8768,9405
8769,9511
8770,9647
8771,9695
8772,9375
8773,9142
8774,9045
8775,9073
8776,9063
8777,8126
8778,8001
8779,7655
8780,7787
8781,8173
8782,8183
8783,8169
8784,7991
8785,8073
8786,7549
8787,7241
8788,7168
8789,6982
8790,6989
8791,7116
8792,7076
8793,7053
8794,5766
8795,5751
8796,5769
8797,5649
8798,5796
8799,5748
8800,5712
8801,5723
8802,5684
8803,5691
8804,5819
8805,5714
8806,5923
8807,4677
8808,4569
8809,4545
8810,4604
8811,4485
8812,4403
8813,4370
8814,4356
8815,4325
8816,4272
8817,4220
8818,4196
8819,3952
8820,3951
8821,3870
8822,3828
8823,3787
8824,3747
8825,3779
8826,3649
8827,3610
8828,3596
8829,3536
8830,3222
8831,2766
8832,2752
8833,2759
8834,2706
8835,2621
8836,2392
8837,2212
8838,2197
8839,2202
8840,2191
8841,1898
8842,1793
8843,1773
8844,1796
8845,1791
8846,1789
8847,1644
8848,1487
8849,1464
8850,1463
8851,1388
8852,1370
8853,1072
8854,1064
8855,722
8856,639
8857,664
8858,698
8859,676
8860,685
8861,798
8862,792
8863,972
8864,965
8865,1354
8866,1615
8867,1756
8868,1805
8869,1859
8870,1853
8871,1846
8872,1860
8873,1899
8874,1922
8875,1879
8876,1878
8877,1886
8878,1938
8879,1997
8880,2159
8881,2172
8882,2175
8883,2201
8884,2368
8885,2415
8886,2823
8887,2855
8888,2858
8889,2856
8890,2890
8891,3000
8892,3030
8893,3041
8894,3134
8895,3202
8896,3672
8897,3946
8898,4428
8899,5107
8900,5241
8901,6041
8902,7414
8903,7622
8904,8037
8905,8254
8906,8552
8907,10292
8908,10520
8909,13310
8910,13391
8911,13516
8912,13585
8913,13546
8914,14327
8915,14111
8916,14076
8917,14094
8918,14094
8919,15019
8920,15398
8921,16258
8922,16544
8923,16823
8924,19647
8925,20385
8926,22508
8927,23962
8928,24851
8929,25269
8930,25544
8931,25850
8932,27521
8933,28100
8934,30700
8935,31233
8936,31365
8937,31510
8938,32048
8939,34035
8940,34805
8941,35404
8942,36937
8943,37728
8944,37914
8945,37806
8946,37488
8947,37613
8948,36111
8949,36282
8950,36223
8951,34744
8952,34386
8953,33858
8954,33761
8955,34371
8956,33867
8957,33439
8958,32037
8959,31729
8960,32057
8961,32437
8962,32633
8963,32584
8964,32286
8965,32073
8966,32052
8967,32252
8968,32231
8969,32116
8970,31608
8971,31247
8972,30459
8973,29151
8974,28327
8975,27268
8976,26219
8977,24347
8978,23561
8979,23544
8980,23028
8981,22133
8982,21621
8983,20465
8984,19669
8985,18760
8986,18873
8987,18911
8988,18410
8989,18409
8990,18212
8991,17007
8992,16269
8993,15179
8994,15529
8995,15886
8996,16448
8997,15977
8998,14840
8999,14480
9000,15413
9001,16203
9002,16603
9003,16685
9004,15987
9005,15285
9006,15282
9007,15406
9008,15879
9009,15251
9010,14978
9011,14743
9012,14781
9013,15132
9014,15964
9015,17996
9016,17983
9017,19152
9018,20164
9019,21422
9020,22185
9021,22589
9022,23629
9023,23707
9024,23083
9025,24002
9026,24919
9027,28718
9028,30114
9029,33209
9030,34448
9031,35122
9032,35910
9033,37315
9034,39951
9035,40084
9036,39984
9037,39804
9038,39224
9039,38996
9040,39258
9041,40084
9042,41083
9043,41133
9044,41677
9045,44142
9046,46543
9047,46725
9048,47013
9049,46933
9050,46524
9051,46497
9052,46441
9053,46922
9054,47397
9055,47389
9056,47545
9057,47277
9058,48558
9059,50007
9060,50008
9061,49848
9062,50387
9063,50168
9064,48958
9065,47933
9066,47269
9067,44986
9068,42253
9069,42214
9070,41992
9071,39287
9072,37969
9073,39205
9074,40041
9075,39461
9076,36186
9077,35070
9078,33257
9079,32468
9080,32026
9081,31992
9082,30063
9083,28162
9084,27834
9085,27907
9086,30909
9087,31892
9088,31321
9089,31653
9090,31019
9091,30981
9092,30932
9093,29772
9094,29782
9095,24172
9096,23696
9097,23691
9098,23002
9099,23185
9100,22099
9101,21716
9102,21589
9103,20607
9104,21280
9105,21917
9106,22042
9107,21575
9108,20190
9109,20351
9110,20929
9111,20606
9112,19980
9113,19760
9114,19801
9115,20106
9116,19955
9117,19883
9118,19931
9119,19376
9120,19618
9121,19875
9122,19461
9123,19440
9124,19146
9125,19842
9126,19805
9127,22663
9128,22773
9129,23349
9130,23739
9131,25938
9132,28128
9133,28274
9134,28298
9135,27839
9136,25688
9137,25633
9138,25298
9139,25230
9140,25427
9141,25845
9142,26834
9143,26766
9144,26958
9145,30150
9146,32824
9147,33273
9148,33275
9149,33608
9150,34490
9151,35936
9152,36100
9153,35989
9154,35227
9155,35037
9156,36265
9157,37544
9158,37380
9159,37605
9160,38038
9161,38490
9162,39587
9163,40469
9164,40848
9165,40650
9166,40735
9167,40449
9168,40030
9169,39839
9170,39923
9171,39120
9172,40129
9173,39123
9174,39238
9175,38963
9176,37792
9177,36532
9178,36440
9179,35660
9180,35474
9181,29918
9182,30584
9183,30010
9184,29797
9185,28550
9186,28828
9187,28996
9188,29228
9189,29244
9190,29234
9191,26643
9192,26531
9193,26288
9194,25316
9195,23744
9196,22421
9197,23042
9198,23011
9199,21919
9200,22810
9201,22738
9202,22683
9203,24160
9204,23569
9205,23442
9206,21871
9207,22340
9208,22455
9209,20802
9210,20253
9211,20296
9212,18710
9213,19843
9214,21553
9215,23272
9216,24014
9217,24712
9218,26307
9219,27548
9220,27893
9221,27560
9222,27160
9223,26688
9224,26940
9225,29113
9226,29223
9227,30675
9228,30997
9229,33892
9230,35888
9231,36252
9232,37103
9233,36986
9234,36592
9235,38191
9236,37967
9237,39355
9238,39638
9239,39944
9240,40513
9241,41857
9242,42679
9243,42783
9244,42435
9245,42283
9246,41655
9247,44134
9248,44839
9249,44983
9250,44176
9251,43862
9252,43228
9253,43887
9254,49056
9255,49832
9256,49435
9257,49255
9258,49105
9259,49617
9260,49787
9261,49752
9262,49474
9263,46403
9264,45050
9265,42275
9266,41679
9267,40848
9268,38887
9269,38662
9270,38984
9271,39508
9272,39696
9273,39426
9274,38827
9275,37574
9276,37713
9277,37316
9278,35836
9279,35387
9280,34163
9281,37987
9282,38873
9283,38873
9284,39263
9285,38323
9286,38015
9287,37827
9288,36588
9289,38247
9290,36239
9291,36390
9292,38136
9293,38416
9294,41632
9295,44344
9296,45906
9297,45840
9298,45079
9299,46006
9300,46810
9301,47170
9302,47117
9303,44702
9304,43636
9305,43524
9306,43120
9307,43547
9308,43377
9309,43824
9310,43995
9311,44140
9312,44735
9313,44651
9314,45509
9315,45486
9316,45693
9317,46528
9318,46422
9319,45969
9320,47395
9321,46825
9322,49435
9323,50342
9324,51231
9325,51299
9326,50678
9327,51232
9328,49607
9329,45672
9330,44413
9331,40820
9332,40988
9333,40249
9334,40137
9335,40176
9336,39764
9337,39597
9338,38519
9339,37888
9340,37175
9341,32531
9342,32292
9343,30885
9344,30037
9345,27119
9346,24929
9347,24840
9348,24673
9349,24093
9350,23859
9351,23470
9352,23279
9353,22907
9354,21222
9355,21254
9356,21188
9357,20280
9358,20545
9359,19450
9360,19672
9361,18462
9362,18473
9363,18617
9364,19042
9365,18539
9366,18012
9367,16725
9368,16710
9369,15780
9370,15701
9371,15118
9372,13545
9373,11959
9374,12079
9375,11759
9376,11572
9377,10904
9378,10964
9379,10290
9380,10400
9381,10128
9382,10028
9383,10006
9384,9946
9385,11986
9386,11874
9387,11948
9388,12837
9389,13331
9390,13651
9391,13807
9392,13823
9393,14038
9394,12788
9395,13856
9396,13831
9397,13794
9398,13915
9399,14789
9400,16193
9401,16652
9402,16626
9403,17654
9404,17842
9405,21241
9406,22520
9407,22413
9408,22139
9409,21974
9410,22744
9411,25245
9412,25067
9413,25998
9414,25544
9415,30015
9416,32054
9417,32065
9418,35517
9419,39708
9420,39940
9421,41097
9422,41233
9423,42648
9424,42641
9425,42556
9426,42904
9427,42699
9428,42627
9429,45291
9430,45211
9431,45318
9432,45421
9433,45527
9434,44641
9435,43117
9436,42995
9437,42780
9438,40211
9439,40072
9440,39798
9441,39974
9442,39720
9443,39716
9444,39650
9445,39356
9446,40922
9447,40625
9448,39989
9449,39355
9450,37996
9451,39268
9452,38887
9453,37981
9454,36804
9455,32113
9456,33947
9457,34313
9458,34311
9459,34141
9460,30376
9461,30744
9462,30204
9463,30325
9464,30124
9465,25186
9466,25165
9467,24416
9468,22016
9469,21449
9470,20047
9471,19440
9472,18963
9473,18677
9474,19701
9475,20222
9476,20111
9477,20253
9478,20266
9479,21798
9480,23005
9481,22895
9482,22822
9483,23343
9484,24246
9485,25015
9486,25422
9487,25809
9488,25760
9489,25726
9490,25658
9491,25683
9492,26925
9493,27166
9494,27478
9495,27067
9496,26758
9497,27954
9498,28973
9499,29318
9500,28923
